Results_Name,VSPAERO_History
Results_Timestamp,1764436570
Results_Date,11,29,2025
Results_Time,12,16,10
Yavg,2.434210000000000207e+00,2.302630000000000177e+00,2.171050000000000146e+00,2.039470000000000116e+00,1.907890000000000086e+00,1.776319999999999899e+00,1.644740000000000091e+00,1.513160000000000061e+00,1.381580000000000030e+00,1.250000000000000000e+00,1.118419999999999970e+00,9.868400000000000505e-01,8.552600000000000202e-01,7.236799999999999899e-01,5.921100000000000252e-01,4.605299999999999949e-01,3.289500000000000202e-01,1.973699999999999899e-01,6.579000000000000126e-02,-6.579000000000000126e-02,-1.973699999999999899e-01,-3.289500000000000202e-01,-4.605299999999999949e-01,-5.921100000000000252e-01,-7.236799999999999899e-01,-8.552600000000000202e-01,-9.868400000000000505e-01,-1.118419999999999970e+00,-1.250000000000000000e+00,-1.381580000000000030e+00,-1.513160000000000061e+00,-1.644740000000000091e+00,-1.776319999999999899e+00,-1.907890000000000086e+00,-2.039470000000000116e+00,-2.171050000000000146e+00,-2.302630000000000177e+00,-2.434210000000000207e+00
Zavg,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
cd,9.549999999999999462e-03,9.050000000000000752e-03,9.140000000000000555e-03,8.829999999999999308e-03,8.940000000000000030e-03,8.680000000000000215e-03,8.559999999999999901e-03,8.529999999999999388e-03,8.170000000000000179e-03,8.460000000000000506e-03,8.219999999999999876e-03,8.429999999999999993e-03,8.349999999999999784e-03,8.500000000000000611e-03,8.479999999999999691e-03,8.470000000000000098e-03,8.470000000000000098e-03,8.489999999999999283e-03,8.479999999999999691e-03,8.429999999999999993e-03,8.439999999999999586e-03,8.489999999999999283e-03,8.479999999999999691e-03,8.479999999999999691e-03,8.489999999999999283e-03,8.370000000000000703e-03,8.439999999999999586e-03,8.259999999999999981e-03,8.439999999999999586e-03,8.179999999999999771e-03,8.550000000000000308e-03,8.569999999999999493e-03,8.659999999999999296e-03,8.930000000000000437e-03,8.829999999999999308e-03,9.150000000000000147e-03,9.050000000000000752e-03,9.549999999999999462e-03
cd*c/cref,9.550017189996562808e-03,9.050016289996744637e-03,9.140016451996711699e-03,8.830015893996822837e-03,8.940016091996783737e-03,8.680015623996877733e-03,8.560015407996919914e-03,8.530015353996930894e-03,8.170014705997060908e-03,8.460015227996957668e-03,8.220014795997042031e-03,8.430015173996966912e-03,8.350015029996995033e-03,8.500015299996941873e-03,8.480015263996948036e-03,8.470015245996952852e-03,8.470015245996952852e-03,8.490015281996944954e-03,8.480015263996948036e-03,8.430015173996966912e-03,8.440015191996963831e-03,8.490015281996944954e-03,8.480015263996948036e-03,8.480015263996948036e-03,8.490015281996944954e-03,8.370015065996988871e-03,8.440015191996963831e-03,8.260014867997027971e-03,8.440015191996963831e-03,8.180014723997056092e-03,8.550015389996924731e-03,8.570015425996916833e-03,8.660015587996883896e-03,8.930016073996786818e-03,8.830015893996822837e-03,9.150016469996708618e-03,9.050016289996744637e-03,9.550017189996562808e-03
cdi,1.799999999999999951e-03,1.289999999999999914e-03,1.369999999999999907e-03,1.059999999999999961e-03,1.170000000000000033e-03,8.999999999999999754e-04,7.799999999999999859e-04,7.500000000000000156e-04,3.899999999999999929e-04,6.700000000000000226e-04,4.400000000000000157e-04,6.400000000000000524e-04,5.699999999999999772e-04,7.100000000000000191e-04,6.899999999999999667e-04,6.800000000000000488e-04,6.800000000000000488e-04,6.999999999999999929e-04,6.899999999999999667e-04,6.400000000000000524e-04,6.499999999999999702e-04,6.999999999999999929e-04,6.899999999999999667e-04,6.899999999999999667e-04,6.999999999999999929e-04,5.800000000000000034e-04,6.599999999999999964e-04,4.800000000000000122e-04,6.599999999999999964e-04,4.000000000000000192e-04,7.699999999999999597e-04,7.900000000000000121e-04,8.800000000000000313e-04,1.149999999999999981e-03,1.059999999999999961e-03,1.389999999999999960e-03,1.299999999999999940e-03,1.799999999999999951e-03
cdi*c/cref,1.800003239999352312e-03,1.290002321999535705e-03,1.370002465999506933e-03,1.060001907999618504e-03,1.170002105999579187e-03,9.000016199996761562e-04,7.800014039997193137e-04,7.500013499997301844e-04,3.900007019998596568e-04,6.700012059997589560e-04,4.400007919998417017e-04,6.400011519997698267e-04,5.700010259997948664e-04,7.100012779997445702e-04,6.900012419997517089e-04,6.800012239997554409e-04,6.800012239997554409e-04,7.000012599997481938e-04,6.900012419997517089e-04,6.400011519997698267e-04,6.500011699997660947e-04,7.000012599997481938e-04,6.900012419997517089e-04,6.900012419997517089e-04,7.000012599997481938e-04,5.800010439997913513e-04,6.600011879997625796e-04,4.800008639998273158e-04,6.600011879997625796e-04,4.000007199998560875e-04,7.700013859997229372e-04,7.900014219997157985e-04,8.800015839996834033e-04,1.150002069999586218e-03,1.060001907999618504e-03,1.390002501999499903e-03,1.300002339999532189e-03,1.800003239999352312e-03
cdo,7.749999999999999944e-03,7.760000000000000404e-03,7.769999999999999997e-03,7.769999999999999997e-03,7.779999999999999589e-03,7.779999999999999589e-03,7.779999999999999589e-03,7.779999999999999589e-03,7.779999999999999589e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.790000000000000049e-03,7.779999999999999589e-03,7.779999999999999589e-03,7.779999999999999589e-03,7.779999999999999589e-03,7.779999999999999589e-03,7.769999999999999997e-03,7.769999999999999997e-03,7.760000000000000404e-03,7.749999999999999944e-03
cdo*c/cref,7.750013949997212014e-03,7.760013967997208932e-03,7.770013985997204983e-03,7.770013985997204983e-03,7.780014003997200167e-03,7.780014003997200167e-03,7.780014003997200167e-03,7.780014003997200167e-03,7.780014003997200167e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.790014021997197086e-03,7.780014003997200167e-03,7.780014003997200167e-03,7.780014003997200167e-03,7.780014003997200167e-03,7.780014003997200167e-03,7.770013985997204983e-03,7.770013985997204983e-03,7.760013967997208932e-03,7.750013949997212014e-03
cl,4.191999999999999893e-02,5.999999999999999778e-02,6.973000000000000032e-02,7.589999999999999525e-02,8.017000000000000515e-02,8.315999999999999781e-02,8.537999999999999756e-02,8.698000000000000176e-02,8.823999999999999899e-02,8.923000000000000376e-02,8.999000000000000055e-02,9.063000000000000222e-02,9.113000000000000267e-02,9.157999999999999474e-02,9.188999999999999946e-02,9.216000000000000580e-02,9.232999999999999541e-02,9.241000000000000603e-02,9.246000000000000052e-02,9.245000000000000440e-02,9.238999999999999990e-02,9.229999999999999316e-02,9.211999999999999356e-02,9.184000000000000496e-02,9.155000000000000637e-02,9.112000000000000655e-02,9.063000000000000222e-02,9.001000000000000667e-02,8.920999999999999763e-02,8.820000000000000062e-02,8.694999999999999951e-02,8.534999999999999531e-02,8.311999999999999944e-02,8.013000000000000678e-02,7.587000000000000688e-02,6.970999999999999419e-02,5.997999999999999859e-02,4.189999999999999974e-02
cl*c/cref,4.192007545598491758e-02,6.000010799997840955e-02,6.973012551397490821e-02,7.590013661997269123e-02,8.017014430597116381e-02,8.316014968797007245e-02,8.538015368396928428e-02,8.698015656396870798e-02,8.824015883196825727e-02,8.923016061396790710e-02,8.999016198196763128e-02,9.063016313396739243e-02,9.113016403396721754e-02,9.158016484396704071e-02,9.189016540196694172e-02,9.216016588796685505e-02,9.233016619396677838e-02,9.241016633796675372e-02,9.246016642796674179e-02,9.245016640996674140e-02,9.239016630196676683e-02,9.230016613996679109e-02,9.212016581596685350e-02,9.184016531196696753e-02,9.155016478996706730e-02,9.112016401596723103e-02,9.063016313396739243e-02,9.001016201796761818e-02,8.921016057796790633e-02,8.820015875996826960e-02,8.695015650996872070e-02,8.535015362996928312e-02,8.312014961597009866e-02,8.013014423397117614e-02,7.587013656597271782e-02,6.971012547797492132e-02,5.998010796397842265e-02,4.190007541998492374e-02
cli,4.152000000000000135e-02,5.961000000000000326e-02,6.933999999999999886e-02,7.549999999999999767e-02,7.976999999999999369e-02,8.276000000000000023e-02,8.497999999999999998e-02,8.659000000000000030e-02,8.784999999999999754e-02,8.883000000000000618e-02,8.959999999999999909e-02,9.023000000000000465e-02,9.074000000000000121e-02,9.117999999999999716e-02,9.149000000000000188e-02,9.175999999999999435e-02,9.193999999999999395e-02,9.202000000000000457e-02,9.206000000000000294e-02,9.205000000000000682e-02,9.199999999999999845e-02,9.191000000000000558e-02,9.171999999999999598e-02,9.145000000000000351e-02,9.116000000000000492e-02,9.073000000000000509e-02,9.024000000000000077e-02,8.960999999999999521e-02,8.881000000000000005e-02,8.780999999999999917e-02,8.655999999999999805e-02,8.494999999999999774e-02,8.272999999999999798e-02,7.974000000000000532e-02,7.546999999999999542e-02,6.930999999999999661e-02,5.958999999999999714e-02,4.150999999999999829e-02
cli*c/cref,4.152007473598506165e-02,5.961010729797855401e-02,6.934012481197504574e-02,7.550013589997282837e-02,7.977014358597130095e-02,8.276014896797022347e-02,8.498015296396942142e-02,8.659015586196884551e-02,8.785015812996839479e-02,8.883015989396804424e-02,8.960016127996776880e-02,9.023016241396754344e-02,9.074016333196735506e-02,9.118016412396719172e-02,9.149016468196709273e-02,9.176016516796697831e-02,9.194016549196691590e-02,9.202016563596690513e-02,9.206016570796687892e-02,9.205016568996689241e-02,9.200016559996690435e-02,9.191016543796694249e-02,9.172016509596700451e-02,9.145016460996710506e-02,9.116016408796720483e-02,9.073016331396736855e-02,9.024016243196752995e-02,8.961016129796775531e-02,8.881015985796804346e-02,8.781015805796840712e-02,8.656015580796885822e-02,8.495015290996943413e-02,8.273014891397023618e-02,7.974014353197131366e-02,7.547013584597284108e-02,6.931012475797505845e-02,5.959010726197856017e-02,4.151007471798506127e-02
clo,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04,3.899999999999999929e-04
clo*c/cref,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04,3.900007019998596568e-04
cmx,5.924000000000000099e-02,8.211999999999999855e-02,9.010999999999999566e-02,9.221000000000000030e-02,9.113999999999999879e-02,8.805000000000000326e-02,8.372000000000000275e-02,7.847999999999999421e-02,7.270999999999999686e-02,6.650999999999999968e-02,6.003000000000000003e-02,5.333999999999999853e-02,4.648999999999999660e-02,3.953000000000000264e-02,3.244999999999999968e-02,2.530999999999999917e-02,1.812000000000000069e-02,1.088000000000000078e-02,3.629999999999999980e-03,-3.629999999999999980e-03,-1.088000000000000078e-02,-1.811000000000000110e-02,-2.529999999999999957e-02,-3.243000000000000049e-02,-3.951999999999999957e-02,-4.648000000000000048e-02,-5.333999999999999853e-02,-6.004000000000000309e-02,-6.650000000000000355e-02,-7.267999999999999461e-02,-7.845000000000000584e-02,-8.369000000000000050e-02,-8.801000000000000489e-02,-9.109000000000000430e-02,-9.217000000000000193e-02,-9.007999999999999341e-02,-8.208999999999999631e-02,-5.920999999999999874e-02
cmx*c/cref,5.924010663197868537e-02,8.212014781597044843e-02,9.011016219796758042e-02,9.221016597796682923e-02,9.114016405196720405e-02,8.805015848996831929e-02,8.372015069596988601e-02,7.848014126397176438e-02,7.271013087797384422e-02,6.651011971797607392e-02,6.003010805397840377e-02,5.334009601198080874e-02,4.649008368198326996e-02,3.953007115398578242e-02,3.245005840998832491e-02,2.531004555799089284e-02,1.812003261599348311e-02,1.088001958399608705e-02,3.630006533998694079e-03,-3.630006533998694079e-03,-1.088001958399608705e-02,-1.811003259799348619e-02,-2.530004553999089592e-02,-3.243005837398833108e-02,-3.952007113598578203e-02,-4.648008366398327651e-02,-5.334009601198080874e-02,-6.004010807197840416e-02,-6.650011969997607353e-02,-7.268013082397384306e-02,-7.845014120997177709e-02,-8.369015064196988485e-02,-8.801015841796834549e-02,-9.109016396196722987e-02,-9.217016590596684156e-02,-9.008016214396757926e-02,-8.209014776197046115e-02,-5.921010657797869808e-02
cmxi,5.924000000000000099e-02,8.211999999999999855e-02,9.010999999999999566e-02,9.221000000000000030e-02,9.113999999999999879e-02,8.805000000000000326e-02,8.372000000000000275e-02,7.847999999999999421e-02,7.270999999999999686e-02,6.650999999999999968e-02,6.003000000000000003e-02,5.333999999999999853e-02,4.648999999999999660e-02,3.953000000000000264e-02,3.244999999999999968e-02,2.530999999999999917e-02,1.812000000000000069e-02,1.088000000000000078e-02,3.629999999999999980e-03,-3.629999999999999980e-03,-1.088000000000000078e-02,-1.811000000000000110e-02,-2.529999999999999957e-02,-3.243000000000000049e-02,-3.951999999999999957e-02,-4.648000000000000048e-02,-5.333999999999999853e-02,-6.004000000000000309e-02,-6.650000000000000355e-02,-7.267999999999999461e-02,-7.845000000000000584e-02,-8.369000000000000050e-02,-8.801000000000000489e-02,-9.109000000000000430e-02,-9.217000000000000193e-02,-9.007999999999999341e-02,-8.208999999999999631e-02,-5.920999999999999874e-02
cmxi*c/cref,5.924010663197868537e-02,8.212014781597044843e-02,9.011016219796758042e-02,9.221016597796682923e-02,9.114016405196720405e-02,8.805015848996831929e-02,8.372015069596988601e-02,7.848014126397176438e-02,7.271013087797384422e-02,6.651011971797607392e-02,6.003010805397840377e-02,5.334009601198080874e-02,4.649008368198326996e-02,3.953007115398578242e-02,3.245005840998832491e-02,2.531004555799089284e-02,1.812003261599348311e-02,1.088001958399608705e-02,3.630006533998694079e-03,-3.630006533998694079e-03,-1.088001958399608705e-02,-1.811003259799348619e-02,-2.530004553999089592e-02,-3.243005837398833108e-02,-3.952007113598578203e-02,-4.648008366398327651e-02,-5.334009601198080874e-02,-6.004010807197840416e-02,-6.650011969997607353e-02,-7.268013082397384306e-02,-7.845014120997177709e-02,-8.369015064196988485e-02,-8.801015841796834549e-02,-9.109016396196722987e-02,-9.217016590596684156e-02,-9.008016214396757926e-02,-8.209014776197046115e-02,-5.921010657797869808e-02
cmxo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
cmxo*c/cref,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
cmy,-6.271999999999999797e-02,-8.670999999999999541e-02,-9.993000000000000493e-02,-1.082100000000000006e-01,-1.137399999999999939e-01,-1.175400000000000056e-01,-1.202399999999999997e-01,-1.221300000000000024e-01,-1.235799999999999954e-01,-1.245799999999999963e-01,-1.253799999999999915e-01,-1.259599999999999886e-01,-1.264399999999999968e-01,-1.267999999999999960e-01,-1.270699999999999885e-01,-1.272800000000000042e-01,-1.274299999999999877e-01,-1.274800000000000100e-01,-1.275300000000000045e-01,-1.275300000000000045e-01,-1.274700000000000000e-01,-1.274000000000000132e-01,-1.272399999999999920e-01,-1.270399999999999863e-01,-1.267900000000000138e-01,-1.264399999999999968e-01,-1.259699999999999986e-01,-1.254000000000000115e-01,-1.245700000000000002e-01,-1.235499999999999932e-01,-1.221200000000000063e-01,-1.202399999999999997e-01,-1.175299999999999956e-01,-1.137299999999999978e-01,-1.082000000000000045e-01,-9.993000000000000493e-02,-8.670999999999999541e-02,-6.271000000000000185e-02
cmy*c/cref,-6.272011289597743955e-02,-8.671015607796879465e-02,-9.993017987396404789e-02,-1.082101947779610662e-01,-1.137402047319590742e-01,-1.175402115719577228e-01,-1.202402164319567451e-01,-1.221302198339560691e-01,-1.235802224439555286e-01,-1.245802242439551788e-01,-1.253802256839548768e-01,-1.259602267279546772e-01,-1.264402275919545016e-01,-1.268002282399543768e-01,-1.270702287259542762e-01,-1.272802291039542011e-01,-1.274302293739541514e-01,-1.274802294639541533e-01,-1.275302295539541275e-01,-1.275302295539541275e-01,-1.274702294459541529e-01,-1.274002293199541780e-01,-1.272402290319542273e-01,-1.270402286719542750e-01,-1.267902282219544041e-01,-1.264402275919545016e-01,-1.259702267459546776e-01,-1.254002257199549053e-01,-1.245702242259551784e-01,-1.235502223899555413e-01,-1.221202198159560687e-01,-1.202402164319567451e-01,-1.175302115539577086e-01,-1.137302047139590877e-01,-1.082001947599610797e-01,-9.993017987396404789e-02,-8.671015607796879465e-02,-6.271011287797743916e-02
cmyi,-6.271999999999999797e-02,-8.670999999999999541e-02,-9.993000000000000493e-02,-1.082100000000000006e-01,-1.137399999999999939e-01,-1.175400000000000056e-01,-1.202399999999999997e-01,-1.221300000000000024e-01,-1.235799999999999954e-01,-1.245799999999999963e-01,-1.253799999999999915e-01,-1.259599999999999886e-01,-1.264399999999999968e-01,-1.267999999999999960e-01,-1.270699999999999885e-01,-1.272800000000000042e-01,-1.274299999999999877e-01,-1.274800000000000100e-01,-1.275300000000000045e-01,-1.275300000000000045e-01,-1.274700000000000000e-01,-1.274000000000000132e-01,-1.272399999999999920e-01,-1.270399999999999863e-01,-1.267900000000000138e-01,-1.264399999999999968e-01,-1.259699999999999986e-01,-1.254000000000000115e-01,-1.245700000000000002e-01,-1.235499999999999932e-01,-1.221200000000000063e-01,-1.202399999999999997e-01,-1.175299999999999956e-01,-1.137299999999999978e-01,-1.082000000000000045e-01,-9.993000000000000493e-02,-8.670999999999999541e-02,-6.271000000000000185e-02
cmyi*c/cref,-6.272011289597743955e-02,-8.671015607796879465e-02,-9.993017987396404789e-02,-1.082101947779610662e-01,-1.137402047319590742e-01,-1.175402115719577228e-01,-1.202402164319567451e-01,-1.221302198339560691e-01,-1.235802224439555286e-01,-1.245802242439551788e-01,-1.253802256839548768e-01,-1.259602267279546772e-01,-1.264402275919545016e-01,-1.268002282399543768e-01,-1.270702287259542762e-01,-1.272802291039542011e-01,-1.274302293739541514e-01,-1.274802294639541533e-01,-1.275302295539541275e-01,-1.275302295539541275e-01,-1.274702294459541529e-01,-1.274002293199541780e-01,-1.272402290319542273e-01,-1.270402286719542750e-01,-1.267902282219544041e-01,-1.264402275919545016e-01,-1.259702267459546776e-01,-1.254002257199549053e-01,-1.245702242259551784e-01,-1.235502223899555413e-01,-1.221202198159560687e-01,-1.202402164319567451e-01,-1.175302115539577086e-01,-1.137302047139590877e-01,-1.082001947599610797e-01,-9.993017987396404789e-02,-8.671015607796879465e-02,-6.271011287797743916e-02
cmyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
cmyo*c/cref,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
cmz,-3.099999999999999891e-03,-1.620999999999999872e-02,-1.640000000000000138e-02,-1.546999999999999938e-02,-1.485999999999999995e-02,-1.370999999999999996e-02,-1.269999999999999948e-02,-1.171999999999999952e-02,-1.046000000000000055e-02,-9.719999999999999474e-03,-8.559999999999999901e-03,-7.700000000000000247e-03,-6.640000000000000069e-03,-5.689999999999999745e-03,-4.660000000000000080e-03,-3.619999999999999954e-03,-2.589999999999999854e-03,-1.559999999999999972e-03,-5.199999999999999544e-04,5.199999999999999544e-04,1.549999999999999946e-03,2.589999999999999854e-03,3.629999999999999980e-03,4.660000000000000080e-03,5.689999999999999745e-03,6.649999999999999661e-03,7.709999999999999840e-03,8.590000000000000413e-03,9.700000000000000289e-03,1.046000000000000055e-02,1.174000000000000044e-02,1.271000000000000081e-02,1.370000000000000037e-02,1.485000000000000035e-02,1.548000000000000070e-02,1.642000000000000057e-02,1.620999999999999872e-02,3.099999999999999891e-03
cmz*c/cref,-3.100005579998884719e-03,-1.621002917799416534e-02,-1.640002951999409986e-02,-1.547002784599443327e-02,-1.486002674799465420e-02,-1.371002467799506755e-02,-1.270002285999543082e-02,-1.172002109599578311e-02,-1.046001882799623729e-02,-9.720017495996501750e-03,-8.560015407996919914e-03,-7.700013859997230023e-03,-6.640011951997611302e-03,-5.690010241997952613e-03,-4.660008387998323780e-03,-3.620006515998697594e-03,-2.590004661999067894e-03,-1.560002807999438627e-03,-5.200009359998128758e-04,5.200009359998128758e-04,1.550002789999442359e-03,2.590004661999067894e-03,3.630006533998694079e-03,4.660008387998323780e-03,5.690010241997952613e-03,6.650011969997607353e-03,7.710013877997226074e-03,8.590015461996910670e-03,9.700017459996509647e-03,1.046001882799623729e-02,1.174002113199577695e-02,1.271002287799542774e-02,1.370002465999507237e-02,1.485002672999465728e-02,1.548002786399443192e-02,1.642002955599409370e-02,1.621002917799416534e-02,3.100005579998884719e-03
cmzi,8.229999999999999469e-03,-5.479999999999999628e-03,-6.270000000000000399e-03,-5.950000000000000427e-03,-5.950000000000000427e-03,-5.409999999999999878e-03,-5.009999999999999697e-03,-4.649999999999999620e-03,-4.000000000000000083e-03,-3.870000000000000176e-03,-3.330000000000000061e-03,-3.079999999999999839e-03,-2.639999999999999986e-03,-2.309999999999999987e-03,-1.889999999999999970e-03,-1.469999999999999953e-03,-1.049999999999999935e-03,-6.300000000000000261e-04,-2.100000000000000087e-04,2.100000000000000087e-04,6.300000000000000261e-04,1.049999999999999935e-03,1.469999999999999953e-03,1.889999999999999970e-03,2.299999999999999961e-03,2.650000000000000012e-03,3.089999999999999865e-03,3.360000000000000139e-03,3.860000000000000150e-03,4.000000000000000083e-03,4.660000000000000080e-03,5.020000000000000157e-03,5.400000000000000286e-03,5.930000000000000375e-03,5.960000000000000020e-03,6.289999999999999584e-03,5.479999999999999628e-03,-8.229999999999999469e-03
