CLtot,6.778316469999999582e-04,-2.654297810400000138e-02,-3.551150528400000284e-02,-3.582453896199999654e-02,-3.585484016099999699e-02
CLwtot,6.778316469999999582e-04,-2.649966706999999991e-02,-3.548455347599999837e-02,-3.579836564899999823e-02,-3.582892068199999835e-02
CMxi,0.000000000000000000e+00,-3.273133020000000147e-04,-3.416697400000000224e-05,-1.433645999999999919e-06,-8.134000000000000242e-09
CMxo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMxtot,0.000000000000000000e+00,-3.273133020000000147e-04,-3.416697400000000224e-05,-1.433645999999999919e-06,-8.134000000000000242e-09
CMyi,0.000000000000000000e+00,-9.549424435900000230e-02,-8.932823163099999630e-02,-8.923322391999999326e-02,-8.920802516299999874e-02
CMyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMytot,0.000000000000000000e+00,-9.549424435900000230e-02,-8.932823163099999630e-02,-8.923322391999999326e-02,-8.920802516299999874e-02
CMzi,0.000000000000000000e+00,3.656086000000000065e-06,6.873260000000000495e-07,-6.105399999999999865e-08,-7.244800000000000128e-08
CMzo,0.000000000000000000e+00,-1.130019999999999950e-07,-1.616300000000000054e-08,-6.619999999999999887e-10,-1.999999999999999960e-12
CMztot,0.000000000000000000e+00,3.543083999999999991e-06,6.711639999999999873e-07,-6.171599999999999492e-08,-7.244900000000000242e-08
CSi,0.000000000000000000e+00,-7.867519700000000032e-05,-7.178841000000000272e-06,-4.460430000000000190e-07,-1.170989999999999953e-07
CSiw,0.000000000000000000e+00,-6.768497299999999941e-05,-5.457345000000000009e-06,-2.415240000000000126e-07,-9.549999999999999075e-10
CSo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CStot,0.000000000000000000e+00,-7.867519700000000032e-05,-7.178841000000000272e-06,-4.460430000000000190e-07,-1.170989999999999953e-07
CSwtot,0.000000000000000000e+00,-6.768497299999999941e-05,-5.457345000000000009e-06,-2.415240000000000126e-07,-9.549999999999999075e-10
E,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Ew,0.000000000000000000e+00,5.869181875969999851e-01,1.042348566505999941e+00,1.051137170795999998e+00,1.052573718030999972e+00
FC_AoA_,-5.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,5.000000000000000000e+00
FC_Cref_,1.745088999999999890e+00
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,5.000000000000000000e+05
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,8.326133999999999702e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,0.000000000000000000e+00,-3.537058302242999996e+00,-4.688843221242000148e+00,-4.728968092574000082e+00,-4.732784593525999561e+00
L/Dw,0.000000000000000000e+00,-3.446078344630000068e+00,-4.583896723789999683e+00,-4.622901587271999624e+00,-4.626742551567000206e+00
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
WallTime,1.159999999950000055e-01,2.739999999980000100e-01,4.450000000000000067e-01,6.129999999980000336e-01,8.179999999989999715e-01
log10( L2Residual ),1.042988572807000081e+00,-2.726687185069999741e-01,-1.306733978612000024e+00,-2.554704168753000104e+00,-3.496130148195999876e+00
log10( MaxResidual ),1.495304567043999944e+00,9.099481593170000160e-01,-1.853068444369999901e-01,-1.245034697524999956e+00,-2.346304322193999869e+00
Results_Name,VSPAERO_History
Results_Timestamp,1764442717
Results_Date,11,29,2025
Results_Time,13,58,37
Alpha,-3.947367999999999988e+00,-3.947367999999999988e+00,-3.947367999999999988e+00,-3.947367999999999988e+00,-3.947367999999999988e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,-3.327999399999999672e-05,-3.965312099999999897e-05,-4.597281599999999843e-05,-4.602899399999999951e-05
CDiw,0.000000000000000000e+00,5.627877999999999923e-05,5.320071000000000110e-05,4.982546299999999801e-05,4.982049899999999905e-05
CDo,7.758796047000000341e-03,7.762966623999999725e-03,7.762678085999999943e-03,7.762463609000000431e-03,7.762462343999999848e-03
CDtot,7.758796047000000341e-03,7.729686629000000024e-03,7.723024965000000255e-03,7.716490793000000195e-03,7.716433350000000309e-03
CDwtot,7.758796047000000341e-03,7.819245403000000399e-03,7.815878796000000350e-03,7.812289071999999751e-03,7.812282842999999921e-03
CFxi,0.000000000000000000e+00,1.720341304000000101e-03,1.636852361999999910e-03,1.587280683000000031e-03,1.586870816999999979e-03
CFxiw,0.000000000000000000e+00,1.813818955999999894e-03,1.733673316000000067e-03,1.687016468000000031e-03,1.686661661000000067e-03
CFxo,7.777245946999999590e-03,7.781426440999999680e-03,7.781137217999999599e-03,7.780922229999999960e-03,7.780920961999999823e-03
CFxtot,7.777245946999999590e-03,9.501767745000000431e-03,9.417989579999999292e-03,9.368202912999999341e-03,9.367791779000000235e-03
CFxwtot,7.777245946999999590e-03,9.595245396999999357e-03,9.514810534000000750e-03,9.467938698000000208e-03,9.467582622999999239e-03
CFyi,0.000000000000000000e+00,-2.672593000000000061e-06,-5.143683999999999964e-06,1.685089999999999904e-07,3.294299999999999925e-08
CFyiw,0.000000000000000000e+00,-9.907073999999999262e-06,-5.963526000000000033e-06,1.519050000000000093e-07,-2.245000000000000002e-09
CFyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFytot,0.000000000000000000e+00,-2.672593000000000061e-06,-5.143683999999999964e-06,1.685089999999999904e-07,3.294299999999999925e-08
CFywtot,0.000000000000000000e+00,-9.907073999999999262e-06,-5.963526000000000033e-06,1.519050000000000093e-07,-2.245000000000000002e-09
CFzi,0.000000000000000000e+00,2.541455697900000046e-02,2.429721727300000050e-02,2.367062902299999980e-02,2.366550533100000159e-02
CFziw,0.000000000000000000e+00,2.546826291800000086e-02,2.435150884600000010e-02,2.372438990000000011e-02,2.371932016900000009e-02
CFzo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFztot,0.000000000000000000e+00,2.541455697900000046e-02,2.429721727300000050e-02,2.367062902299999980e-02,2.366550533100000159e-02
CFzwtot,0.000000000000000000e+00,2.546826291800000086e-02,2.435150884600000010e-02,2.372438990000000011e-02,2.371932016900000009e-02
CLi,0.000000000000000000e+00,2.547269465700000013e-02,2.435225822199999987e-02,2.372374390399999838e-02,2.371860415200000016e-02
CLiw,0.000000000000000000e+00,2.553270819900000169e-02,2.441308616099999856e-02,2.378424306399999980e-02,2.377916093500000161e-02
CLo,5.353862360000000327e-04,5.356740220000000014e-04,5.356541119999999774e-04,5.356393120000000263e-04,5.356392250000000486e-04
CLtot,5.353862360000000327e-04,2.600836867899999905e-02,2.488791233399999941e-02,2.425938321600000155e-02,2.425424337600000022e-02
CLwtot,5.353862360000000327e-04,2.606838222100000060e-02,2.494874027300000158e-02,2.431988237599999950e-02,2.431480016000000036e-02
CMxi,0.000000000000000000e+00,-1.926792649999999876e-04,-2.342852900000000040e-05,7.149720000000000047e-07,-1.168899999999999965e-08
CMxo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMxtot,0.000000000000000000e+00,-1.926792649999999876e-04,-2.342852900000000040e-05,7.149720000000000047e-07,-1.168899999999999965e-08
CMyi,0.000000000000000000e+00,-1.074695354930000069e-01,-1.093842782240000006e-01,-1.089440205999999967e-01,-1.089580464930000048e-01
CMyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMytot,0.000000000000000000e+00,-1.074695354930000069e-01,-1.093842782240000006e-01,-1.089440205999999967e-01,-1.089580464930000048e-01
CMzi,0.000000000000000000e+00,2.392454099999999988e-05,5.872079999999999732e-07,-3.448000000000000087e-09,2.388899999999999971e-08
CMzo,0.000000000000000000e+00,5.454300000000000076e-08,7.521999999999999461e-09,-2.170000000000000003e-10,3.999999999999999920e-12
CMztot,0.000000000000000000e+00,2.397908399999999838e-05,5.947299999999999793e-07,-3.665000000000000062e-09,2.389300000000000093e-08
CSi,0.000000000000000000e+00,-2.672593000000000061e-06,-5.143683999999999964e-06,1.685089999999999904e-07,3.294299999999999925e-08
CSiw,0.000000000000000000e+00,-9.907073999999999262e-06,-5.963526000000000033e-06,1.519050000000000093e-07,-2.245000000000000002e-09
CSo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CStot,0.000000000000000000e+00,-2.672593000000000061e-06,-5.143683999999999964e-06,1.685089999999999904e-07,3.294299999999999925e-08
CSwtot,0.000000000000000000e+00,-9.907073999999999262e-06,-5.963526000000000033e-06,1.519050000000000093e-07,-2.245000000000000002e-09
E,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Ew,0.000000000000000000e+00,1.228012246752000047e+00,1.187631063623999950e+00,1.203596529963000039e+00,1.203202112722999928e+00
FC_AoA_,-3.947367900000000152e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,5.000000000000000000e+00
FC_Cref_,1.745088999999999890e+00
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,5.000000000000000000e+05
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,8.326133999999999702e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,0.000000000000000000e+00,3.295436914658000038e+00,3.153202058937000007e+00,3.074421332395000039e+00,3.073778140348999877e+00
L/Dw,0.000000000000000000e+00,3.265367293385000202e+00,3.123524148597999872e+00,3.044465309042000190e+00,3.043817205967000117e+00
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
WallTime,8.699999999999999400e-02,2.479999999999999982e-01,4.170000000010000152e-01,5.630000000020000117e-01,7.600000000019999646e-01
log10( L2Residual ),1.012040408522000057e+00,-2.237805344959999942e-01,-1.199264750196000096e+00,-2.711296042042000032e+00,-3.467404078416000068e+00
log10( MaxResidual ),1.470324311526999939e+00,1.058663537898999918e+00,2.250173531340000088e-01,-1.522371476693999970e+00,-2.520688105326000183e+00
Results_Name,VSPAERO_History
Results_Timestamp,1764442717
Results_Date,11,29,2025
Results_Time,13,58,37
Alpha,-2.894737000000000116e+00,-2.894737000000000116e+00,-2.894737000000000116e+00,-2.894737000000000116e+00,-2.894737000000000116e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,6.055450799999999821e-04,7.917366170000000522e-04,7.995812669999999636e-04,8.012346469999999691e-04
CDiw,0.000000000000000000e+00,4.924994279999999995e-04,5.666207429999999511e-04,5.702372819999999799e-04,5.711835180000000541e-04
CDo,7.767322182999999818e-03,7.801283796999999853e-03,7.811462772999999866e-03,7.811764546999999670e-03,7.811846675999999795e-03
CDtot,7.767322182999999818e-03,8.406828877000000269e-03,8.603199391000000348e-03,8.611345814000000501e-03,8.613081322999999873e-03
CDwtot,7.767322182999999818e-03,8.293783225000000286e-03,8.378083516999999814e-03,8.382001829000000626e-03,8.383030193999999741e-03
CFxi,0.000000000000000000e+00,4.295651680000000042e-03,5.013233782999999659e-03,5.034964825000000019e-03,5.040375231000000095e-03
CFxiw,0.000000000000000000e+00,4.186242746999999792e-03,4.791620257000000181e-03,4.809034648999999800e-03,4.813727838000000404e-03
CFxo,7.777245946999999590e-03,7.811250950999999720e-03,7.821442931999999376e-03,7.821745091999999372e-03,7.821827325000000816e-03
CFxtot,7.777245946999999590e-03,1.210690263099999976e-02,1.283467671600000033e-02,1.285670991699999939e-02,1.286220255699999961e-02
CFxwtot,7.777245946999999590e-03,1.199749369899999994e-02,1.261306319000000085e-02,1.263077974099999917e-02,1.263555516300000035e-02
CFyi,0.000000000000000000e+00,8.509506799999999691e-05,1.000475999999999965e-06,9.443240000000000324e-07,1.389240000000000071e-07
CFyiw,0.000000000000000000e+00,9.570717400000000640e-05,1.682497999999999930e-06,1.087496000000000065e-06,5.449999999999999791e-10
CFyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFytot,0.000000000000000000e+00,8.509506799999999691e-05,1.000475999999999965e-06,9.443240000000000324e-07,1.389240000000000071e-07
CFywtot,0.000000000000000000e+00,9.570717400000000640e-05,1.682497999999999930e-06,1.087496000000000065e-06,5.449999999999999791e-10
CFzi,0.000000000000000000e+00,7.296114327899999585e-02,8.346534761000000413e-02,8.373977005600000134e-02,8.381402815300000031e-02
CFziw,0.000000000000000000e+00,7.303592023900000452e-02,8.354029883600000428e-02,8.381307714800000086e-02,8.388715388400000417e-02
CFzo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFztot,0.000000000000000000e+00,7.296114327899999585e-02,8.346534761000000413e-02,8.373977005600000134e-02,8.381402815300000031e-02
CFzwtot,0.000000000000000000e+00,7.303592023900000452e-02,8.354029883600000428e-02,8.381307714800000086e-02,8.388715388400000417e-02
CLi,0.000000000000000000e+00,7.308498044899999768e-02,8.361202017499999584e-02,8.388718990200000336e-02,8.396162647799999823e-02
CLiw,0.000000000000000000e+00,7.315413670999999785e-02,8.367568401399999578e-02,8.394899370899999713e-02,8.402321293499999399e-02
CLo,3.927602590000000226e-04,3.944775530000000242e-04,3.949922599999999796e-04,3.950075199999999900e-04,3.950116729999999837e-04
CLtot,3.927602590000000226e-04,7.347945800100000313e-02,8.400701243500000026e-02,8.428219742100000189e-02,8.435663814999999621e-02
CLwtot,3.927602590000000226e-04,7.354861426299999505e-02,8.407067627500000584e-02,8.434400122900000130e-02,8.441822460799999761e-02
CMxi,0.000000000000000000e+00,2.929075460000000065e-04,-1.284208999999999955e-06,4.509855000000000039e-06,1.472999999999999980e-09
CMxo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMxtot,0.000000000000000000e+00,2.929075460000000065e-04,-1.284208999999999955e-06,4.509855000000000039e-06,1.472999999999999980e-09
CMyi,0.000000000000000000e+00,-1.197130631309999971e-01,-1.288019971930000063e-01,-1.286443000170000017e-01,-1.287030676160000053e-01
CMyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMytot,0.000000000000000000e+00,-1.197130631309999971e-01,-1.288019971930000063e-01,-1.286443000170000017e-01,-1.287030676160000053e-01
CMzi,0.000000000000000000e+00,1.199273899999999956e-05,4.762249999999999911e-07,-8.602700000000000661e-08,8.623300000000000197e-08
CMzo,0.000000000000000000e+00,-2.649879999999999903e-07,1.012000000000000021e-09,-4.817000000000000220e-09,6.000000000000000283e-12
CMztot,0.000000000000000000e+00,1.172775100000000074e-05,4.772359999999999993e-07,-9.084400000000000269e-08,8.623899999999999554e-08
CSi,0.000000000000000000e+00,8.509506799999999691e-05,1.000475999999999965e-06,9.443240000000000324e-07,1.389240000000000071e-07
CSiw,0.000000000000000000e+00,9.570717400000000640e-05,1.682497999999999930e-06,1.087496000000000065e-06,5.449999999999999791e-10
CSo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CStot,0.000000000000000000e+00,8.509506799999999691e-05,1.000475999999999965e-06,9.443240000000000324e-07,1.389240000000000071e-07
CSwtot,0.000000000000000000e+00,9.570717400000000640e-05,1.682497999999999930e-06,1.087496000000000065e-06,5.449999999999999791e-10
E,0.000000000000000000e+00,9.351114940360000238e-01,9.360742687309999699e-01,9.330013819789999552e-01,9.327291946110000120e-01
Ew,0.000000000000000000e+00,1.151928846704999954e+00,1.309964957675999964e+00,1.310174030158000047e+00,1.310317396010000079e+00
FC_AoA_,-2.894737000000000116e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,5.000000000000000000e+00
FC_Cref_,1.745088999999999890e+00
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,5.000000000000000000e+05
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,8.326133999999999702e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,0.000000000000000000e+00,8.693525408191000281e+00,9.718712351007999573e+00,9.741472669827999198e+00,9.748152064665999816e+00
L/Dw,0.000000000000000000e+00,8.820357938777000584e+00,9.987449259622000142e+00,1.001538718614800061e+01,1.002301208417699918e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
WallTime,8.299999999899999870e-02,2.419999999980000094e-01,3.850000000020000201e-01,5.460000000019999966e-01,7.329999999999999849e-01
log10( L2Residual ),9.836879453789999506e-01,-2.459695733699999998e-02,-1.284661042421000099e+00,-2.157037816047000067e+00,-3.074451514881999969e+00
log10( MaxResidual ),1.443663241314999901e+00,1.307746561125000095e+00,9.193652556400000453e-02,-7.969014578930000425e-01,-2.026347817432999854e+00
Results_Name,VSPAERO_History
Results_Timestamp,1764442717
Results_Date,11,29,2025
Results_Time,13,58,37
Alpha,-1.842105000000000103e+00,-1.842105000000000103e+00,-1.842105000000000103e+00,-1.842105000000000103e+00,-1.842105000000000103e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,2.181568249999999917e-03,2.497064509999999925e-03,2.504166756999999955e-03,2.504797460999999906e-03
CDiw,0.000000000000000000e+00,1.529335964999999986e-03,1.694374749000000053e-03,1.696674994999999939e-03,1.696408915999999970e-03
CDo,7.773226725999999968e-03,7.888593321000000186e-03,7.904222020999999293e-03,7.904542155999999889e-03,7.904567330999999475e-03
CDtot,7.773226725999999968e-03,1.007016156999999967e-02,1.040128653100000009e-02,1.040870891399999984e-02,1.040936479199999938e-02
CDwtot,7.773226725999999968e-03,9.417929284999999526e-03,9.598596770000000430e-03,9.601217151999999824e-03,9.600976246999999228e-03
CFxi,0.000000000000000000e+00,6.524306326000000114e-03,7.124389697000000320e-03,7.136971564000000115e-03,7.137949367000000038e-03
CFxiw,0.000000000000000000e+00,5.875846411999999762e-03,6.324546630999999981e-03,6.332148771000000072e-03,6.332195613000000251e-03
CFxo,7.777245946999999590e-03,7.892672192999999545e-03,7.908308975000000185e-03,7.908629275999999250e-03,7.908654463000000523e-03
CFxtot,7.777245946999999590e-03,1.441697852000000009e-02,1.503269867199999964e-02,1.504560083900000067e-02,1.504660383100000012e-02
CFxwtot,7.777245946999999590e-03,1.376851860500000017e-02,1.423285560599999930e-02,1.424077804700000019e-02,1.424085007699999947e-02
CFyi,0.000000000000000000e+00,5.463649200000000259e-05,1.885751999999999957e-06,2.958919999999999870e-07,1.902120000000000094e-07
CFyiw,0.000000000000000000e+00,9.521050099999999524e-05,2.785365000000000140e-06,1.610439999999999960e-07,1.300000000000000034e-11
CFyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFytot,0.000000000000000000e+00,5.463649200000000259e-05,1.885751999999999957e-06,2.958919999999999870e-07,1.902120000000000094e-07
CFywtot,0.000000000000000000e+00,9.521050099999999524e-05,2.785365000000000140e-06,1.610439999999999960e-07,1.300000000000000034e-11
CFzi,0.000000000000000000e+00,1.349924227529999965e-01,1.438359350739999987e-01,1.440061971000000107e-01,1.440169792359999867e-01
CFziw,0.000000000000000000e+00,1.351202017650000031e-01,1.439373511910000125e-01,1.441021644669999990e-01,1.441118983240000095e-01
CFzo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFztot,0.000000000000000000e+00,1.349924227529999965e-01,1.438359350739999987e-01,1.440061971000000107e-01,1.440169792359999867e-01
CFzwtot,0.000000000000000000e+00,1.351202017650000031e-01,1.439373511910000125e-01,1.441021644669999990e-01,1.441118983240000095e-01
CLi,0.000000000000000000e+00,1.351323852150000115e-01,1.439906171110000022e-01,1.441611955940000078e-01,1.441720035899999863e-01
CLiw,0.000000000000000000e+00,1.352392532789999935e-01,1.440662696539999899e-01,1.442312421299999925e-01,1.442409724619999889e-01
CLo,2.500015840000000184e-04,2.537119899999999988e-04,2.542146389999999970e-04,2.542249350000000017e-04,2.542257440000000217e-04
CLtot,2.500015840000000184e-04,1.353860972050000000e-01,1.442448317489999909e-01,1.444154205289999993e-01,1.444262293349999893e-01
CLwtot,2.500015840000000184e-04,1.354929652699999876e-01,1.443204842930000120e-01,1.444854670640000061e-01,1.444951982059999862e-01
CMxi,0.000000000000000000e+00,2.785496380000000043e-04,6.227363999999999725e-06,4.525520000000000147e-07,-1.247200000000000077e-08
CMxo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMxtot,0.000000000000000000e+00,2.785496380000000043e-04,6.227363999999999725e-06,4.525520000000000147e-07,-1.247200000000000077e-08
CMyi,0.000000000000000000e+00,-1.441991146909999966e-01,-1.482390101390000103e-01,-1.484388621599999902e-01,-1.484387721550000094e-01
CMyo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMytot,0.000000000000000000e+00,-1.441991146909999966e-01,-1.482390101390000103e-01,-1.484388621599999902e-01,-1.484387721550000094e-01
CMzi,0.000000000000000000e+00,-8.519846999999999542e-06,2.013509999999999876e-07,1.094559999999999976e-07,1.176739999999999988e-07
CMzo,-0.000000000000000000e+00,-4.835470000000000351e-07,-1.156700000000000028e-08,-7.480000000000000019e-10,3.399999999999999891e-11
CMztot,-0.000000000000000000e+00,-9.003393999999999471e-06,1.897840000000000006e-07,1.087079999999999964e-07,1.177079999999999976e-07
CSi,0.000000000000000000e+00,5.463649200000000259e-05,1.885751999999999957e-06,2.958919999999999870e-07,1.902120000000000094e-07
CSiw,0.000000000000000000e+00,9.521050099999999524e-05,2.785365000000000140e-06,1.610439999999999960e-07,1.300000000000000034e-11
CSo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CStot,0.000000000000000000e+00,5.463649200000000259e-05,1.885751999999999957e-06,2.958919999999999870e-07,1.902120000000000094e-07
CSwtot,0.000000000000000000e+00,9.521050099999999524e-05,2.785365000000000140e-06,1.610439999999999960e-07,1.300000000000000034e-11
E,0.000000000000000000e+00,8.873678419199999556e-01,8.802220201820000200e-01,8.798063861210000391e-01,8.797167451299999774e-01
