Results_Name,VSPAERO_History
Results_Timestamp,1764442004
Results_Date,11,29,2025
Results_Time,13,46,44
CLiw,-4.133063793800000052e-02,1.902656230399999912e-02,7.931057661500000300e-02,1.395571700999999887e-01,1.997946632819999901e-01,2.600542258640000104e-01,3.203593728379999783e-01,3.806539982539999811e-01,4.409880527339999912e-01,5.014868928929999692e-01,5.621247662349999619e-01,6.229345664430000484e-01,6.839437165509999472e-01,7.451958225879999898e-01,8.067293925799999821e-01,8.693258844310000066e-01,9.240240849309999671e-01,9.431845756350000221e-01,9.279289046900000004e-01,8.876032989780000548e-01
CLo,6.788129410000000264e-04,5.355690989999999920e-04,3.947843909999999758e-04,2.539725849999999803e-04,1.106449000000000018e-04,-3.768889499999999722e-05,-1.935161610000000023e-04,-3.593172619999999854e-04,-5.375453489999999649e-04,-7.306680650000000297e-04,-9.411155490000000469e-04,-1.171302972999999949e-03,-1.423617677999999961e-03,-1.700428381999999914e-03,-2.004069783000000157e-03,-2.337970232999999915e-03,-2.893174163999999871e-03,-4.296519474999999783e-03,-6.638735810000000008e-03,-1.004176671299999990e-02
CLtot,-4.065313724999999878e-02,1.950086126999999933e-02,7.964835926299999869e-02,1.397713632010000040e-01,1.998460186669999972e-01,2.598494952759999865e-01,3.197437303590000002e-01,3.800872849649999941e-01,4.397187293459999813e-01,4.991829692320000067e-01,5.595515918179999604e-01,6.186632239049999482e-01,6.774871975380000189e-01,7.360255556020000034e-01,7.942164178809999475e-01,8.550228101410000114e-01,9.047043983270000034e-01,9.147991822730000555e-01,8.879587614520000338e-01,8.347221668019999541e-01
CLwtot,-4.065182499699999952e-02,1.956213140300000139e-02,7.970536100599999452e-02,1.398111426850000005e-01,1.999053081809999965e-01,2.600165369690000117e-01,3.201658566760000046e-01,3.802946809919999782e-01,4.404505073850000230e-01,5.007562248289999518e-01,5.611836506859999574e-01,6.217632634709999717e-01,6.825200988730000251e-01,7.434953942059999710e-01,8.047253227970000422e-01,8.669879141990000093e-01,9.211309107670000440e-01,9.388880561600000396e-01,9.212901688800000377e-01,8.775615322649999994e-01
CMix,-9.599000000000000457e-09,-8.979000000000000530e-09,9.587999999999999564e-09,1.193200000000000057e-08,4.508199999999999962e-08,5.181999999999999683e-08,-2.675099999999999913e-08,1.105199999999999997e-07,8.618769999999999560e-07,1.163574000000000093e-06,5.549259999999999492e-07,-7.182959999999999622e-07,-2.619695000000000166e-06,-5.239391999999999963e-06,-8.655269000000000157e-06,-2.998516000000000193e-06,-6.513499000000000163e-06,3.682362300000000053e-05,7.363683600000000466e-05,1.226562200000000011e-05
CMiy,-9.105363506899999404e-02,-1.042654231150000055e-01,-1.174659123829999985e-01,-1.306569138839999977e-01,-1.438389027620000093e-01,-1.570124561200000046e-01,-1.701711980979999927e-01,-1.836253934379999952e-01,-1.967762638059999958e-01,-2.099165376079999978e-01,-2.236596514760000043e-01,-2.368254459559999969e-01,-2.499625817449999954e-01,-2.630796309910000130e-01,-2.761601630589999856e-01,-2.906771742579999929e-01,-2.988892916129999855e-01,-2.821413675750000238e-01,-2.417642965950000111e-01,-1.850289036609999993e-01
CMiz,-6.333999999999999841e-09,1.124000000000000048e-09,9.018999999999999564e-09,1.651799999999999941e-08,2.569699999999999843e-08,2.886099999999999949e-08,2.808600000000000083e-08,2.833599999999999976e-08,-9.304800000000000046e-08,-1.508730000000000037e-07,1.170100000000000002e-08,1.246199999999999870e-07,2.312740000000000101e-07,4.244750000000000207e-07,6.135500000000000379e-07,-2.764369999999999759e-07,-2.568630000000000151e-07,-6.687610000000000418e-07,-8.536311999999999392e-06,-3.419387900000000059e-05
CMox,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMoy,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CMoz,-3.999999999999999920e-12,1.999999999999999960e-12,-3.000000000000000142e-12,-1.100000000000000079e-11,-9.799999999999999762e-11,-1.340000000000000026e-10,1.860000000000000039e-10,-5.580000000000000376e-10,-4.885999999999999878e-09,-7.494000000000000798e-09,-4.043999999999999684e-09,5.615000000000000152e-09,2.277800000000000054e-08,4.972400000000000241e-08,8.900699999999999756e-08,3.375100000000000225e-08,-2.702400000000000164e-07,4.525232000000000349e-06,3.999089000000000295e-06,-8.948319000000000680e-06
CMxtot,-9.599000000000000457e-09,-8.979000000000000530e-09,9.587999999999999564e-09,1.193200000000000057e-08,4.508199999999999962e-08,5.181999999999999683e-08,-2.675099999999999913e-08,1.105199999999999997e-07,8.618769999999999560e-07,1.163574000000000093e-06,5.549259999999999492e-07,-7.182959999999999622e-07,-2.619695000000000166e-06,-5.239391999999999963e-06,-8.655269000000000157e-06,-2.998516000000000193e-06,-6.513499000000000163e-06,3.682362300000000053e-05,7.363683600000000466e-05,1.226562200000000011e-05
CMytot,-9.105363506899999404e-02,-1.042654231150000055e-01,-1.174659123829999985e-01,-1.306569138839999977e-01,-1.438389027620000093e-01,-1.570124561200000046e-01,-1.701711980979999927e-01,-1.836253934379999952e-01,-1.967762638059999958e-01,-2.099165376079999978e-01,-2.236596514760000043e-01,-2.368254459559999969e-01,-2.499625817449999954e-01,-2.630796309910000130e-01,-2.761601630589999856e-01,-2.906771742579999929e-01,-2.988892916129999855e-01,-2.821413675750000238e-01,-2.417642965950000111e-01,-1.850289036609999993e-01
CMztot,-6.338000000000000240e-09,1.126000000000000041e-09,9.014999999999999992e-09,1.650700000000000018e-08,2.559899999999999980e-08,2.872699999999999975e-08,2.827300000000000111e-08,2.777900000000000013e-08,-9.793399999999999537e-08,-1.583670000000000045e-07,7.657000000000000339e-09,1.302350000000000012e-07,2.540510000000000029e-07,4.741990000000000231e-07,7.025570000000000355e-07,-2.426860000000000067e-07,-5.271019999999999510e-07,3.856471000000000096e-06,-4.537222999999999944e-06,-4.314219800000000296e-05
CSi,-1.330600000000000017e-08,-6.949999999999999781e-10,1.591699999999999953e-08,2.580599999999999960e-08,4.725400000000000081e-08,4.549499999999999809e-08,3.313900000000000313e-08,5.749499999999999967e-08,2.314999999999999967e-09,-6.008299999999999611e-08,-1.358650000000000059e-07,-3.456179999999999916e-07,-6.134110000000000127e-07,-1.007485999999999920e-06,-1.650622000000000101e-06,-1.628597999999999903e-06,-3.013283000000000182e-06,6.379174999999999787e-06,-4.724059999999999753e-07,-5.435818400000000031e-05
CSiw,-4.690000000000000348e-10,-3.255000000000000030e-09,8.890000000000000320e-10,4.094000000000000131e-09,3.938599999999999944e-08,4.467199999999999794e-08,5.299999999999999792e-11,4.264799999999999914e-08,3.903499999999999848e-08,1.719209999999999948e-07,-1.787789999999999891e-07,-1.244983000000000104e-06,-3.198794000000000023e-06,-6.300734000000000177e-06,-1.075439199999999968e-05,-7.404508000000000224e-06,-2.280736000000000181e-06,3.055486699999999749e-05,2.145145609999999942e-04,2.906508210000000167e-04
CSo,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CStot,-1.330600000000000017e-08,-6.949999999999999781e-10,1.591699999999999953e-08,2.580599999999999960e-08,4.725400000000000081e-08,4.549499999999999809e-08,3.313900000000000313e-08,5.749499999999999967e-08,2.314999999999999967e-09,-6.008299999999999611e-08,-1.358650000000000059e-07,-3.456179999999999916e-07,-6.134110000000000127e-07,-1.007485999999999920e-06,-1.650622000000000101e-06,-1.628597999999999903e-06,-3.013283000000000182e-06,6.379174999999999787e-06,-4.724059999999999753e-07,-5.435818400000000031e-05
CSwtot,-4.690000000000000348e-10,-3.255000000000000030e-09,8.890000000000000320e-10,4.094000000000000131e-09,3.938599999999999944e-08,4.467199999999999794e-08,5.299999999999999792e-11,4.264799999999999914e-08,3.903499999999999848e-08,1.719209999999999948e-07,-1.787789999999999891e-07,-1.244983000000000104e-06,-3.198794000000000023e-06,-6.300734000000000177e-06,-1.075439199999999968e-05,-7.404508000000000224e-06,-2.280736000000000181e-06,3.055486699999999749e-05,2.145145609999999942e-04,2.906508210000000167e-04
E,1.196354444930999961e+00,8.110854367886699379e+01,9.442891933710000352e-01,9.082773248269999655e-01,8.992352181270000244e-01,8.964582089220000105e-01,8.947779548400000005e-01,8.909967524109999593e-01,8.899166967439999798e-01,8.886278978160000452e-01,8.845902776109999532e-01,8.832076120180000212e-01,8.815432316619999931e-01,8.804196396960000115e-01,8.783559117679999861e-01,8.747733278829999959e-01,8.703444555299999497e-01,8.578000724430000501e-01,8.396236665620000483e-01,8.119443255730000031e-01
Ew,1.196354444930999961e+00,8.110854367886699379e+01,9.442891933710000352e-01,9.082773248269999655e-01,8.992352181270000244e-01,8.964582089220000105e-01,8.947779548400000005e-01,8.909967524109999593e-01,8.899166967439999798e-01,8.886278978160000452e-01,8.845902776109999532e-01,8.832076120180000212e-01,8.815432316619999931e-01,8.804196396960000115e-01,8.783559117679999861e-01,8.747733278829999959e-01,8.703444555299999497e-01,8.578000724430000501e-01,8.396236665620000483e-01,8.119443255730000031e-01
L_D,-5.142507014919999619e+00,2.512368482325999963e+00,9.348890160618999801e+00,1.373419417745100013e+01,1.568910939334899979e+01,1.604943006980800035e+01,1.556848537184299985e+01,1.468866228093300030e+01,1.373035454988600002e+01,1.277793958533099961e+01,1.184248108353300033e+01,1.102848448922999935e+01,1.029280645604199940e+01,9.638483605196000781e+00,9.044721202343000144e+00,8.476971540649000048e+00,7.971403083902999676e+00,7.486634875970000103e+00,7.031435357622999760e+00,6.498465551874000212e+00
L_Dw,-5.142507014919999619e+00,2.512368482325999963e+00,9.348890160618999801e+00,1.373419417745100013e+01,1.568910939334899979e+01,1.604943006980800035e+01,1.556848537184299985e+01,1.468866228093300030e+01,1.373035454988600002e+01,1.277793958533099961e+01,1.184248108353300033e+01,1.102848448922999935e+01,1.029280645604199940e+01,9.638483605196000781e+00,9.044721202343000144e+00,8.476971540649000048e+00,7.971403083902999676e+00,7.486634875970000103e+00,7.031435357622999760e+00,6.498465551874000212e+00
Mach,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Re_1e6,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
StallFactor,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01,9.663603524720000282e-01
Results_Name,VSPAERO_Load
Results_Timestamp,1764442004
Results_Date,11,29,2025
Results_Time,13,46,44
Angle ,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CP,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CP_h,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CQ,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CQ_h,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CT,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CT_h,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Chord,1.066829999999999945e+00,1.133320000000000105e+00,1.199810000000000043e+00,1.266299999999999981e+00,1.332789999999999919e+00,1.399270000000000014e+00,1.465759999999999952e+00,1.532249999999999890e+00,1.598740000000000050e+00,1.665229999999999988e+00,1.731710000000000083e+00,1.798200000000000021e+00,1.864689999999999959e+00,1.931179999999999897e+00,1.997670000000000057e+00,2.064160000000000217e+00,2.130640000000000089e+00,2.197130000000000027e+00,2.263619999999999965e+00,2.263619999999999965e+00,2.197130000000000027e+00,2.130640000000000089e+00,2.064160000000000217e+00,1.997670000000000057e+00,1.931179999999999897e+00,1.864689999999999959e+00,1.798200000000000021e+00,1.731710000000000083e+00,1.665229999999999988e+00,1.598740000000000050e+00,1.532249999999999890e+00,1.465759999999999952e+00,1.399270000000000014e+00,1.332789999999999919e+00,1.266299999999999981e+00,1.199810000000000043e+00,1.133320000000000105e+00,1.066829999999999945e+00
Diameter,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
ETAP,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
FC_AoA_,-5.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,5.000000000000000000e+00
FC_Cref_,1.745088999999999890e+00
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,8.326133999999999702e+00
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
FOM,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
IsARotor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iter,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
J,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Moment,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Momenti,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Momento,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
